1477,0,3,3
1592,9,7,2
1626,0,5,5
1715,0,5,5
2002,0,9,9
2062,1,0,1
2303,0,5,5
2324,0,10,10
2330,0,3,3
2371,0,31,31
2382,7,0,7
2409,0,5,5
2478,0,6,6
2615,0,10,10
2884,0,40,40
3006,1,4,3
3032,0,10,10
3035,1,0,1
3050,0,10,10
3189,1,0,1
3221,0,4,4
3236,0,20,20
3264,0,9,9
3406,1,0,1
3508,7,0,7
3553,10,0,10
3576,1,0,1
3661,1,0,1
3673TPK-KY,3,1,2
4529,0,10,10
4938,5,0,5
4952,0,6,6
4958,2,1,1
4979,30,0,30
6104,0,4,4
6108,1,0,1
6176,2,0,2
6182,2,0,2
6214,1,0,1
6244,7,0,7
6261,2,0,2
8042,1,0,1
8049,0,10,10
8996,1,0,1
