1312,13,0,13
1314,20,6,14
1455,10,0,10
1460,10,0,10
1604,80,0,80
1605,862,119,743
1704,3,15,12
1711,0,56,56
2002,0,105,105
2023,0,15,15
2314,10,26,16
2317,11,54,43
2323,54,70,16
2324,15,1,14
2331,0,24,24
2340,0,20,20
2349,50,13,37
2352,51,10,41
2371,0,36,36
2376,0,30,30
2399,33,2,31
2409,9,124,115
2412,0,20,20
2421,0,12,12
2439,4,45,41
2464,21,5,16
2481,0,20,20
2489,13,0,13
2499,0,20,20
2538,17,0,17
2609,0,10,10
2610,2,14,12
2885,0,15,15
2890,10,0,10
2891,221,1,220
3006,18,0,18
3041,49,16,33
3050,105,5,100
3051,15,0,15
3057,0,28,28
3167,0,20,20
3260,0,11,11
3324,41,22,19
3380,15,0,15
3481,0,1060,1060
3561,10,0,10
4529,10,0,10
4532,90,0,90
4935,0,20,20
4958,10,0,10
5009,20,0,20
5469,0,14,14
5880,1,13,12
6116,20,5,15
6147,10,1,9
6173,125,30,95
6176,11,0,11
6282,0,11,11
8105,0,108,108
8112,0,13,13
