1305,1,15,14
1323,10,0,10
1532,0,20,20
1613,3,0,3
1718,5,0,5
2102,0,5,5
2303,6,0,6
2344,0,6,6
2349,61,245,184
2353,0,7,7
2362,0,6,6
2368,3,0,3
2375,0,45,45
2404,3,0,3
2409,37,57,20
2439,16,13,3
2454,1,9,8
2482,10,0,10
2545,3,0,3
2640,0,15,15
2801,5,0,5
2892,10,0,10
2906,1,10,9
3014,5,0,5
3017,2,10,8
3023,3,0,3
3031,10,0,10
3035,20,0,20
3037,10,0,10
3041,5,1,4
3050,1,22,21
3051,47,0,47
3092,0,6,6
3094,1,15,14
3325,0,10,10
3360,0,20,20
3413,10,0,10
3416,4,0,4
3514,10,0,10
3519,10,1,9
3535,0,10,10
3540,10,0,10
3548,6,1,5
3673TPK-KY,1,6,5
3706,2,10,8
4130,3,0,3
4737,0,6,6
4804,0,39,39
4934,8,0,8
5351,0,6,6
5880,10,0,10
6167,25,0,25
6176,6,0,6
6196,0,100,100
6223,0,10,10
6245,0,5,5
6269,2,0,2
6290,0,110,110
6509,0,10,10
8093,0,65,65
