1215,34,1,33
1304,0,4,4
1457,30,0,30
1605,1,7,6
1609,0,3,3
1611,5,0,5
2049,5,0,5
2105,0,5,5
2303,0,10,10
2349,3,32,29
2353,10,0,10
2401,0,3,3
2408,85,0,85
2419,5,0,5
2436,0,19,19
2439,1,10,9
2464,4,0,4
2474,14,0,14
2489,0,6,6
2542,0,6,6
2801,5,0,5
2836,6,0,6
2845,5,10,5
2881,0,3,3
2882,4,0,4
2885,5,0,5
2888,10,2,8
2892,5,0,5
2912,0,3,3
3003,5,0,5
3050,4,0,4
3234,1,6,5
3380,10,0,10
3481,10,28,18
3483,5,25,20
3514,6,0,6
3519,32,1,31
3561,8,0,8
3576,5,40,35
3596,0,5,5
3630,2,5,3
3686,5,0,5
4108,5,0,5
4526,0,5,5
4904,10,0,10
4934,4,0,4
4938,1,4,3
5264,0,5,5
5469,0,20,20
5478,5,0,5
5511,13,0,13
6116,102,20,82
6147,0,3,3
6251,0,4,4
6290,5,0,5
6609,0,5,5
8112,0,3,3
8222,0,3,3
8403,11,0,11
8420,0,15,15
