1310,74,0,74
1314,227,46,181
1402,0,37,37
1605,111,323,212
1704,4,46,42
1720,21,0,21
1721,0,39,39
1815,10,129,119
2030,95,0,95
2303,93,243,150
2323,18,395,377
2324,2,56,54
2344,28,76,48
2345,7,53,46
2349,30,182,152
2351,27,1,26
2371,60,33,27
2399,125,6,119
2449,22,64,42
2475,0,100,100
2498,41,2,39
2515,107,23,84
2520,39,0,39
2603,70,0,70
2606,23,0,23
2637,32,5,27
2823,47,4,43
2841,23,1,22
2845,76,0,76
2867,40,4,36
2882,39,91,52
2887,1,694,693
2890,4,67,63
2892,389,104,285
2913,30,1,29
3017,21,69,48
3036,2,45,43
3050,7,63,56
3105,6,61,55
3231,86,2,84
3264,157,11,146
3383,40,0,40
3481,26,140,114
3519,27,5,22
3576,11,48,37
3686,0,100,100
4722,14,116,102
4938,19,173,154
5349,1,44,43
5469,236,21,215
5880,2,199,197
6116,62,24,38
6147,27,273,246
6173,123,92,31
8042,0,35,35
8064,28,1,27
8069,28,149,121
8074,52,2,50
8131,296,0,296
9105,98,6,92
