1477,5,33,28
1604,0,30,30
1605,98,57,41
1815,101,21,80
2049,45,9,36
2062,0,30,30
2108,2,130,128
2208,20,0,20
2303,20,3,17
2305,20,0,20
2317,8,77,69
2323,100,21,79
2324,0,42,42
2328,12,35,23
2344,40,11,29
2351,4,294,290
2353,8,38,30
2356,18,0,18
2368,152,22,130
2371,75,51,24
2387,0,112,112
2421,141,9,132
2436,0,86,86
2488,21,1,20
2520,55,82,27
2538,21,0,21
2618,10,44,34
2641,0,158,158
2812,201,3,198
2867,11,95,84
2880,0,20,20
2883,18,41,23
2887,100,412,312
2888,16,425,409
2889,0,30,30
2891,26,6,20
2892,37,18,19
3017,21,58,37
3025,0,115,115
3032,31,3,28
3041,30,10,20
3056,27,10,17
3374,20,1,19
3519,33,0,33
3623,78,7,71
3630,39,70,31
4105,67,0,67
4141,27,0,27
4532,0,110,110
5309,30,2,28
5871,5,29,24
6005,35,1,34
6116,0,41,41
6125,0,30,30
6245,17,0,17
6525,1,25,24
6702,40,0,40
8112,49,315,266
8429,1,36,35
9105,100,0,100
