1313,50,10,40
1314,3,52,49
1337,44,4,40
1455,51,20,31
1529,50,0,50
1605,340,311,29
2002,8,93,85
2014,50,0,50
2027,64,0,64
2303,157,20,137
2312,77,14,63
2313,14,546,532
2317,29,434,405
2323,0,136,136
2324,0,82,82
2330,5,78,73
2337,100,204,104
2349,537,124,413
2353,4,110,106
2368,2,60,58
2382,95,4,91
2399,141,22,119
2409,96,263,167
2458,1,80,79
2481,66,1,65
2609,98,62,36
2610,45,14,31
2615,62,0,62
2617,39,0,39
2801,143,1,142
2816,30,0,30
2841,0,60,60
2883,5,400,395
2884,13,91,78
2888,1,166,165
2891,32,133,101
2892,86,190,104
3041,87,54,33
3149,34,5,29
3221,32,1,31
3260,40,6,34
3264,38,163,125
3481,36,350,314
3519,18,124,106
3533,2,162,160
3536,26,1,25
4919,41,6,35
5443,60,240,180
5871,6,58,52
6116,51,382,331
6126,0,50,50
6147,7,105,98
6161,0,217,217
6182,24,102,78
6191,549,16,533
6223,179,29,150
6235,26,77,51
6269,51,26,25
8069,66,8,58
8112,454,207,247
