1103,0,20,20
1314,25,5,20
1319,35,0,35
1440,20,1,19
1517,0,20,20
1605,2,229,227
1737,65,0,65
1815,2,70,68
2002,0,16,16
2030,20,0,20
2105,0,150,150
2311,50,6,44
2313,11,200,189
2323,22,64,42
2337,150,0,150
2345,1,18,17
2349,67,37,30
2352,40,10,30
2368,23,11,12
2376,10,276,266
2377,5,19,14
2409,1,58,57
2412,1,177,176
2449,16,30,14
2475,0,55,55
2489,2,17,15
2498,23,12,11
2501,200,0,200
2520,50,0,50
2610,15,3,12
2618,10,30,20
2636,20,2,18
2834,20,0,20
2880,3,24,21
2884,10,61,51
2886,825,50,775
2887,36,0,36
2890,3,20,17
2892,1271,246,1025
2903,11,0,11
3005,0,22,22
3029,20,0,20
3048,1,24,23
3402,40,30,10
3481,5,186,181
3514,4,39,35
3596,25,8,17
4128,169,0,169
4919,19,1,18
4938,2,27,25
5309,20,0,20
5315,52,3,49
5351,0,20,20
5443,0,18,18
5530,28,0,28
6160,0,27,27
6241,0,19,19
8222,0,20,20
8429,18,1,17
9105,42,0,42
