1310,21,0,21
1416,68,0,68
1457,50,0,50
1524,100,5,95
1560,1,20,19
1590,0,18,18
1604,0,50,50
1605,0,25,25
1704,4,24,20
2301,5,52,47
2303,2,21,19
2305,50,0,50
2311,11,34,23
2328,0,47,47
2337,0,43,43
2349,97,45,52
2371,40,12,28
2393,28,0,28
2401,0,46,46
2436,0,87,87
2448,0,47,47
2449,0,68,68
2454,0,18,18
2484,30,0,30
2485,73,33,40
2511,0,15,15
2515,20,0,20
2520,24,1,23
2536,56,0,56
2838,0,17,17
2881,7,93,86
2884,2,70,68
2885,0,500,500
2887,22,3,19
2888,0,60,60
2892,100,1,99
3003,27,0,27
3005,0,15,15
3017,76,52,24
3086,21,0,21
3310,20,0,20
3311,0,21,21
3383,0,20,20
3514,72,6,66
3561,50,0,50
3576,30,8,22
3673TPK-KY,3,24,21
4157,3,87,84
4722,21,0,21
4735,52,0,52
4979,30,55,25
5469,0,20,20
5483,50,0,50
5871,101,11,90
6131,119,2,117
6161,1,51,50
6173,31,10,21
6176,21,1,20
8069,20,0,20
8358,3,60,57
