1216,11,1330,1319
1301,3,777,774
1504,0,881,881
1590,170,0,170
2002,16,0,16
2106,98,0,98
2201,0,157,157
2308,0,9,9
2317,82,138,56
2324,0,235,235
2330,1958,217,1741
2356,0,3884,3884
2357,147,0,147
2382,0,22,22
2385,96,0,96
2395,44,0,44
2409,22,0,22
2454,81,0,81
2474,70,37,33
2610,18,0,18
2634,22,0,22
2801,12,0,12
2834,35,0,35
2883,22,0,22
2884,12,0,12
2888,34,0,34
2890,21,0,21
2891,20,0,20
2892,14,0,14
2912,3,5,2
3008,0,26,26
3045,26,0,26
3081,24,0,24
3088,0,116,116
3105,455,0,455
4129,374,0,374
4938,282,1500,1218
4958,657,0,657
5347,218,0,218
5871,147,1716,1569
5880,13,0,13
6147,93,0,93
8114,0,49,49
9914,53,0,53
9945,14,0,14
