1101,295,53,242
1312,265,4,261
1402,428,34,394
1522,308,67,241
1590,253,35,218
1909,11,527,516
2002,834,325,509
2303,620,1144,524
2308,902,400,502
2311,16140,2165,13975
2313,1055,1,1054
2317,594,2126,1532
2324,237,460,223
2330,1659,969,690
2344,972,733,239
2349,2212,29,2183
2353,94,348,254
2382,403,190,213
2395,30,370,340
2409,5480,338,5142
2412,786,124,662
2426,235,0,235
2439,485,171,314
2449,520,156,364
2464,0,218,218
2498,359,887,528
2603,0,1610,1610
2801,1865,357,1508
2809,228,24,204
2812,543,0,543
2881,87,453,366
2882,831,318,513
2883,707,95,612
2884,317,2897,2580
2885,229,712,483
2887,86,545,459
2888,655,33,622
2891,792,1049,257
2892,231,1073,842
2903,1632,63,1569
3005,389,138,251
3034,193,1005,812
3037,25,450,425
3189,19,319,300
3231,903,1898,995
3481,1765,392,1373
3702,252,722,470
3706,609,4,605
4904,19,374,355
5288,4,257,253
5347,99,1252,1153
5349,4,270,266
6116,33,667,634
6239,205,1012,807
6274,1,507,506
9911,250,0,250
9914,17,247,230
9921,20,320,300
9933,1,296,295
9939,400,3,397
