1101,60,0,60
1102,66,0,66
1216,628,0,628
1301,145,100,45
1303,160,0,160
1319,43,0,43
1326,137,100,37
1504,134,0,134
1522,41,0,41
1722,0,1,1
2301,346,0,346
2311,0,370,370
2317,0,13,13
2330,435,153,282
2347,83,0,83
2379,1441,0,1441
2382,4,2183,2179
2393,143,0,143
2409,1080,0,1080
2439,0,121,121
2455,0,664,664
2812,79,0,79
2823,177,0,177
2845,119,0,119
2880,177,0,177
2882,88,555,467
2883,349,0,349
2887,123,0,123
2888,0,369,369
2890,107,0,107
2912,444,30,414
3008,0,4,4
3034,0,71,71
3037,34,0,34
3231,0,1844,1844
4803VHQ-KY,0,34,34
4904,101,0,101
4938,0,255,255
5349,100,0,100
5880,210,0,210
6176,0,148,148
6414,40,0,40
6415,88,0,88
6505,21,25,4
9938,70,0,70
