1216,807,197,610
1301,110,724,614
1314,23,407,384
1326,992,54,938
1402,250,735,485
1522,45,303,258
1532,388,13,375
1605,690,358,332
2002,3481,538,2943
2308,35,220,185
2311,2082,1145,937
2313,6,642,636
2317,1337,860,477
2328,40,378,338
2330,2538,404,2134
2344,448,928,480
2345,360,661,301
2349,15,289,274
2352,364,22,342
2353,1007,286,721
2356,732,96,636
2371,0,225,225
2382,712,46,666
2395,75,263,188
2409,9132,651,8481
2412,268,687,419
2421,1000,126,874
2449,2350,100,2250
2492,72,771,699
2542,528,19,509
2610,625,1365,740
2823,73,330,257
2834,53,329,276
2880,0,641,641
2882,321,627,306
2883,308,497,189
2885,151,803,652
2886,53,672,619
2887,19,291,272
2888,11,755,744
2890,448,77,371
2891,1112,358,754
2892,427,610,183
2913,404,2,402
3005,521,175,346
3023,892,371,521
3037,0,201,201
3045,496,5,491
3231,2247,670,1577
3374,31,260,229
3380,357,0,357
3481,1401,614,787
3548,390,53,337
3702,2513,233,2280
5347,151,348,197
5388,580,157,423
6274,0,1481,1481
6505,665,0,665
8383,0,208,208
9921,362,6,356
