1301,253,0,253
1303,351,117,234
1314,153,4,149
1319,9,254,245
1402,1016,532,484
1464,0,271,271
1476,21,407,386
1532,313,61,252
2002,820,1330,510
2105,2587,2992,405
2201,194,6,188
2303,284,653,369
2311,539,1474,935
2328,242,0,242
2330,85,795,710
2344,327,569,242
2347,345,26,319
2351,238,0,238
2392,0,426,426
2395,19,322,303
2405,0,170,170
2409,1027,163,864
2421,79,267,188
2439,25,267,242
2448,1092,1,1091
2449,27,289,262
2498,229,391,162
2520,31,214,183
2542,29,469,440
2610,1239,0,1239
2801,588,105,483
2823,916,0,916
2834,152,0,152
2880,0,274,274
2881,605,107,498
2882,801,53,748
2883,187,15,172
2884,35,261,226
2886,568,3094,2526
2888,734,0,734
2913,274,42,232
2915,93,1385,1292
3037,52,398,346
3189,0,234,234
3231,18,1840,1822
3234,467,0,467
3380,179,16,163
3428,144,0,144
3481,314,55,259
3706,143,500,357
4938,154,624,470
5347,619,434,185
5371,172,21,151
5388,7,208,201
5880,0,195,195
6116,498,21,477
6153,404,18,386
6188,204,26,178
6269,164,12,152
6274,0,1846,1846
