1101,88,0,88
1216,110,0,110
1305,0,29,29
1312,0,75,75
1314,130,0,130
1452,0,41,41
1504,41,107,66
1723,0,56,56
2303,0,952,952
2311,297,0,297
2317,316,0,316
2324,92,0,92
2325,115,0,115
2330,706,25,681
2347,108,0,108
2356,54,131,77
2377,0,431,431
2382,149,39,110
2392,0,69,69
2395,6,42,36
2397,0,39,39
2408,0,42,42
2412,94,0,94
2456,80,0,80
2464,175,0,175
2498,4268,1554,2714
2542,0,50,50
2548,0,47,47
2609,0,42,42
2618,0,191,191
2801,0,48,48
2834,0,111,111
2880,163,0,163
2881,144,55,89
2882,177,0,177
2883,296,20,276
2884,171,0,171
2885,2243,18,2225
2887,173,0,173
2888,0,65,65
2890,210,0,210
2891,579,2210,1631
2892,199,0,199
3017,0,39,39
3037,0,185,185
3044,0,36,36
3189,0,114,114
3454,100,0,100
3481,195,44,151
3596,226,35,191
3617,0,32,32
3706,332,0,332
4958,189,0,189
5880,156,0,156
6147,0,315,315
6269,0,70,70
6282,0,72,72
8044,0,45,45
8404,0,34,34
9939,82,0,82
