1216,0,73,73
1303,0,73,73
1319,0,70,70
1504,0,65,65
1608,0,94,94
1802,64,0,64
2002,570,182,388
2105,141,29,112
2303,0,186,186
2311,375,97,278
2313,395,0,395
2317,394,216,178
2330,0,380,380
2337,0,307,307
2344,120,0,120
2377,0,139,139
2409,773,133,640
2499,68,0,68
2515,0,96,96
2538,51,0,51
2615,141,0,141
2618,287,0,287
2801,0,71,71
2841,0,248,248
2880,0,107,107
2881,240,101,139
2882,0,125,125
2883,0,210,210
2884,0,121,121
2885,0,147,147
2886,0,167,167
2887,0,123,123
2888,0,125,125
2890,0,148,148
2891,0,250,250
2892,0,141,141
2908,52,0,52
3006,61,0,61
3017,68,0,68
3034,0,71,71
3048,51,0,51
3049,75,0,75
3056,76,0,76
3062,93,0,93
3231,0,316,316
3481,0,137,137
3561,86,0,86
3682,216,0,216
4934,161,0,161
4960,74,0,74
5443,61,0,61
5880,0,111,111
6116,0,343,343
6153,51,0,51
6176,150,0,150
6182,73,0,73
6244,88,0,88
8069,140,0,140
9907,0,68,68
9911,0,65,65
