1102,176,0,176
1104,188,48,140
1216,0,430,430
1301,0,608,608
1477,15,0,15
1532,107,0,107
2002,1584,1500,84
2105,24,0,24
2308,258,33,225
2317,0,255,255
2324,0,1896,1896
2330,80,423,343
2379,0,927,927
2395,36,0,36
2408,0,227,227
2409,4069,0,4069
2412,0,1577,1577
2454,1566,230,1336
2485,0,300,300
2498,438,20,418
2542,822,0,822
2610,0,2569,2569
2618,0,2409,2409
2801,0,3863,3863
2881,0,215,215
2882,0,282,282
2885,3357,449,2908
2886,2,3496,3494
2887,0,2666,2666
2891,0,243,243
2892,300,0,300
2915,627,0,627
3008,32,2,30
3045,0,513,513
3481,0,263,263
3514,141,0,141
3596,230,0,230
3682,0,431,431
4935,200,0,200
5274,100,88,12
5871,0,200,200
5880,0,372,372
6147,0,1049,1049
6166,50,0,50
6239,982,0,982
8044,3,0,3
9904,0,213,213
9945,1280,0,1280
