1101,0,209,209
1434,0,450,450
1447,243,0,243
1565,60,0,60
1604,222,0,222
1605,65,0,65
1722,188,11,177
2002,27,224,197
2105,651,23,628
2231,46,167,121
2301,0,234,234
2303,0,836,836
2308,137,27,110
2311,15,178,163
2317,33,188,155
2324,1481,61,1420
2330,931,4745,3814
2345,200,0,200
2349,4021,0,4021
2354,290,150,140
2356,0,621,621
2395,453,66,387
2408,142,0,142
2409,0,126,126
2412,1545,55,1490
2426,277,0,277
2454,815,70,745
2609,79,0,79
2823,262,38,224
2834,0,89,89
2881,498,101,397
2882,24,118,94
2883,0,198,198
2884,0,88,88
2885,53,230,177
2886,38,145,107
2887,0,106,106
2888,0,96,96
2890,0,116,116
2891,52,215,163
2892,44,127,83
3034,398,158,240
3057,0,100,100
3231,337,233,104
3481,0,106,106
3658,69,0,69
4105,117,0,117
4915,0,250,250
4938,0,74,74
5264,203,0,203
5371,270,0,270
5880,0,101,101
6120,404,0,404
6147,0,226,226
6269,103,0,103
8210,207,0,207
8255,0,200,200
9904,13,582,569
9914,362,4,358
9933,547,0,547
