1303,14,255,241
1310,223,8,215
1319,2,275,273
2002,1830,41,1789
2062,6,400,394
2201,210,2,208
2301,15,461,446
2308,361,8,353
2311,953,2122,1169
2313,341,13,328
2317,373,15,358
2323,211,0,211
2324,117,840,723
2325,1253,1810,557
2329,160,7,153
2330,10,296,286
2344,685,224,461
2345,50,769,719
2349,193,11,182
2353,22,375,353
2360,130,5,125
2368,0,322,322
2369,207,12,195
2371,27,282,255
2401,312,5,307
2409,1629,855,774
2412,113,461,348
2448,336,52,284
2449,384,912,528
2498,1553,490,1063
2603,387,10,377
2610,816,6,810
2618,1195,16,1179
2823,1295,274,1021
2881,217,819,602
2883,828,1676,848
2884,190,2404,2214
2886,12,1051,1039
2887,86,329,243
2891,245,765,520
2892,9,453,444
3037,0,947,947
3088,125,1,124
3231,706,462,244
3380,320,5,315
3596,16,778,762
3706,700,10,690
4915,56,327,271
4958,125,1,124
5009,205,0,205
5347,5,705,700
5483,428,1,427
5871,68,398,330
6147,867,0,867
6239,1193,188,1005
6269,0,428,428
6274,0,1012,1012
6282,550,0,550
6505,39,396,357
8105,57,472,415
