1101,319,0,319
1102,802,0,802
1301,58,576,518
1319,360,71,289
1326,663,82,581
1434,364,8,356
1504,206,630,424
2002,1065,0,1065
2105,613,35,578
2107,5,264,259
2201,8,512,504
2303,583,0,583
2308,1176,0,1176
2311,8973,973,8000
2324,1577,0,1577
2325,488,5,483
2330,732,130,602
2347,467,1147,680
2353,79,2376,2297
2356,3091,568,2523
2377,53,466,413
2405,0,316,316
2408,40,738,698
2409,2457,6629,4172
2489,298,16,282
2498,6,651,645
2603,8,1670,1662
2610,16,2893,2877
2618,12,1320,1308
2801,3982,0,3982
2834,74,922,848
2880,1176,0,1176
2881,276,2528,2252
2882,1570,0,1570
2883,482,6103,5621
2884,1351,783,568
2885,8163,942,7221
2887,175,985,810
2888,61,5449,5388
2892,2311,679,1632
3017,289,4,285
3231,5332,270,5062
3323,322,0,322
3380,46,920,874
3474,16,985,969
3481,5141,9467,4326
3596,0,492,492
3702,1812,0,1812
4904,1551,574,977
4915,753,4,749
4938,1262,33,1229
4991,287,0,287
5347,113,801,688
6257,4,897,893
6274,0,761,761
6505,163,586,423
9904,16,345,329
9911,0,373,373
9914,397,0,397
9945,4,403,399
