1210,2,169,167
1314,136,308,172
1319,38,428,390
1326,257,471,214
1590,41,223,182
1605,796,88,708
1909,414,5,409
2002,1034,489,545
2303,1492,1,1491
2308,1203,107,1096
2311,2154,816,1338
2313,603,122,481
2344,2648,264,2384
2352,897,9,888
2356,1057,412,645
2360,965,200,765
2368,0,781,781
2371,0,416,416
2382,588,30,558
2408,541,908,367
2409,3051,990,2061
2412,369,544,175
2421,68,351,283
2439,5,433,428
2449,548,7,541
2610,2560,170,2390
2618,232,538,306
2801,2574,0,2574
2823,281,1218,937
2880,455,74,381
2882,492,659,167
2883,2377,273,2104
2884,1016,581,435
2885,1004,5087,4083
2886,1692,119,1573
2887,672,900,228
2888,1248,9,1239
2890,499,120,379
2891,1882,4582,2700
2912,27,381,354
2913,423,0,423
3017,0,390,390
3037,0,949,949
3231,1134,141,993
3380,381,0,381
3481,4578,3259,1319
3673TPK-KY,14,178,164
4904,124,836,712
4958,170,577,407
5347,2147,508,1639
5871,50,273,223
5880,1127,21,1106
6116,1,273,272
6147,2,350,348
6176,15,457,442
6187,0,279,279
6239,225,1196,971
6269,462,96,366
9904,621,81,540
9933,0,165,165
