1314,0,32,32
1326,106,17,89
1704,0,32,32
1718,411,0,411
1907,0,48,48
2002,1932,0,1932
2105,25,78,53
2201,97,0,97
2301,155,0,155
2303,252,0,252
2308,52,172,120
2311,792,1697,905
2317,380,0,380
2327,196,0,196
2328,185,0,185
2330,572,86,486
2353,1295,1,1294
2356,247,0,247
2377,0,192,192
2382,819,0,819
2408,7,172,165
2409,71,1319,1248
2449,938,0,938
2498,5,144,139
2538,196,0,196
2841,0,116,116
2845,414,0,414
2881,203,0,203
2882,106,12,94
2883,177,13,164
2884,107,612,505
2885,3409,116,3293
2886,126,3536,3410
2888,147,0,147
2890,1118,0,1118
2891,244,500,256
2892,94,317,223
3023,0,224,224
3057,0,109,109
3078,3,128,125
3231,126,549,423
3293,0,44,44
3380,192,0,192
3481,274,0,274
3596,32,251,219
4904,15,162,147
4919,188,0,188
4938,56,177,121
4958,161,0,161
5347,19,791,772
5425,0,39,39
5471,0,78,78
5522,0,108,108
5880,801,0,801
6176,0,100,100
6213,131,0,131
6274,0,192,192
6278,100,0,100
6505,183,0,183
9914,4,41,37
