1215,2,37,35
1301,53,0,53
1305,2,24,22
1314,33,46,13
1515,0,38,38
1539,0,54,54
1806,28,0,28
2002,5,49,44
2204,20,0,20
2312,0,21,21
2314,24,0,24
2317,43,0,43
2324,31,0,31
2328,18,0,18
2330,27,12,15
2345,5,601,596
2349,68,8,60
2351,0,15,15
2363,20,0,20
2371,19,0,19
2409,14,86,72
2413,23,0,23
2426,0,29,29
2448,0,62,62
2474,15,0,15
2498,4,26,22
2610,0,102,102
2637,96,55,41
2704,4,27,23
2809,50,0,50
2841,0,40,40
2855,21,0,21
2881,81,2,79
2887,20,1,19
2891,59,5,54
3050,15,0,15
3206,18,0,18
3374,8,30,22
3437,27,0,27
3481,0,34,34
3704,0,39,39
4510,0,20,20
4725,15,0,15
4956,0,18,18
4991,203,11,192
5347,19,0,19
5425,28,5,23
5469,0,15,15
6176,1,14,13
6205,15,0,15
6220,35,0,35
6257,0,24,24
6274,297,1,296
6411,4,61,57
6449,29,4,25
6494,0,24,24
8049,1,34,33
8222,0,18,18
8271,0,21,21
9945,18,48,30
