1210,213,10,203
1452,3,43,40
1612,0,40,40
1708,0,31,31
1712,34,0,34
2002,1,228,227
2301,2,60,58
2303,156,20,136
2323,50,0,50
2344,129,27,102
2349,325,97,228
2352,3,36,33
2368,72,137,65
2409,27,145,118
2415,0,58,58
2444,11,50,39
2449,38,3,35
2474,55,1,54
2481,42,3,39
2489,34,81,47
2498,20,96,76
2515,0,40,40
2537,0,1463,1463
2542,0,44,44
2610,115,30,85
2637,72,3,69
2801,46,14,32
2834,58,0,58
2883,91,0,91
2885,62,29,33
2886,10,861,851
2887,36,0,36
2888,136,4,132
2889,52,0,52
2890,37,6,31
2891,25,74,49
2892,157,43,114
3024,0,34,34
3037,238,10,228
3041,7,44,37
3105,13,75,62
3231,65,13,52
3450,39,75,36
3481,212,496,284
3499,3,33,30
3526,44,7,37
3540,0,33,33
3673TPK-KY,49,18,31
5349,29,89,60
5483,12,72,60
5534,33,0,33
5871,57,19,38
6131,14,47,33
6173,97,43,54
6176,37,106,69
6443,34,0,34
8046,4,65,61
8064,1,33,32
8069,40,2,38
8105,116,1,115
