1101,75,0,75
1104,0,69,69
1440,0,281,281
1477,13,0,13
1532,0,180,180
1536,35,0,35
1582,136,0,136
1589,14,0,14
1605,0,950,950
1904,0,175,175
1907,0,462,462
2002,536,0,536
2324,0,438,438
2325,0,200,200
2330,0,400,400
2345,123,0,123
2355,552,0,552
2360,0,66,66
2382,0,60,60
2383,0,120,120
2397,0,79,79
2454,0,150,150
2474,0,103,103
2642,66,0,66
2885,0,100,100
2886,530,0,530
2892,900,0,900
2908,0,191,191
3044,209,0,209
3376,0,74,74
3576,0,160,160
4129,16,0,16
4401,5,0,5
4904,0,184,184
4915,68,0,68
4958,0,131,131
4968,15,0,15
4979,14,0,14
5274,10,0,10
5347,59,0,59
5388,150,0,150
5490,37,0,37
6147,0,100,100
6166,62,0,62
6245,0,57,57
6505,0,120,120
8044,8,0,8
8464,97,0,97
9925,61,0,61
9940,0,130,130
