1301,24,0,24
1319,21,0,21
1452,0,10,10
1533,0,10,10
1536,0,10,10
1569,10,0,10
1724,0,10,10
1815,0,30,30
2303,23,30,7
2312,30,6,24
2313,0,15,15
2349,0,17,17
2376,29,0,29
2417,30,0,30
2436,40,5,35
2444,60,0,60
2538,0,30,30
2883,83,57,26
2891,51,0,51
2892,10,0,10
2903,20,0,20
2913,0,235,235
3037,65,0,65
3062,13,0,13
3068,20,0,20
3092,25,5,20
3167,11,0,11
3202,1,18,17
3234,1,72,71
3428,0,9,9
3450,72,16,56
3481,9,35,26
3540,1,26,25
3561,25,8,17
3587,22,0,22
3679,5,157,152
4129,10,0,10
4157,0,10,10
4417,35,0,35
4733,1,10,9
4938,34,5,29
4952,0,10,10
4958,0,11,11
5227,0,8,8
5243,10,0,10
5269,13,0,13
5349,56,0,56
5469,0,37,37
6116,30,2,28
6120,0,8,8
6167,0,10,10
6190,0,95,95
6411,0,14,14
6443,0,11,11
8074,86,6,80
8105,17,0,17
8112,49,24,25
8222,0,10,10
8277,23,33,10
8383,0,42,42
