1102,4,99,95
1110,51,0,51
1605,619,189,430
1608,67,10,57
1718,116,4,112
2002,27,152,125
2311,48,440,392
2317,101,48,53
2329,7,148,141
2349,155,260,105
2377,96,9,87
2382,81,7,74
2409,273,1823,1550
2419,95,15,80
2472,51,2,49
2498,75,184,109
2505,0,127,127
2530,0,230,230
2537,56,0,56
2615,70,14,56
2812,0,788,788
2834,24,282,258
2845,20,308,288
2881,57,3,54
2882,58,6,52
2884,43,175,132
2885,27,422,395
2886,52,1,51
2887,119,3,116
2889,50,400,350
2891,54,243,189
2892,269,505,236
3005,94,39,55
3036,117,23,94
3037,135,37,98
3050,53,201,148
3202,71,0,71
3227,5,310,305
3305,0,261,261
3474,77,10,67
3481,213,695,482
3561,48,188,140
3579,0,110,110
3596,127,227,100
3662,348,231,117
3686,16,114,98
4915,103,15,88
4919,120,43,77
4934,38,145,107
4938,69,191,122
5388,21,109,88
6153,34,129,95
6173,172,84,88
6269,36,132,96
6411,101,52,49
6456GIS-KY,78,9,69
6462,99,5,94
8105,120,67,53
8112,209,128,81
9116,46,0,46
