1104,0,51,51
1314,297,71,226
1440,118,2,116
1452,121,45,76
1457,33,130,97
1529,0,629,629
1605,84,197,113
1710,48,0,48
1802,50,0,50
2002,35,219,184
2206,0,50,50
2303,500,225,275
2313,467,73,394
2332,0,85,85
2345,179,93,86
2349,90,360,270
2356,806,20,786
2371,214,19,195
2377,84,10,74
2401,146,14,132
2409,279,639,360
2436,49,131,82
2498,189,288,99
2609,78,5,73
2883,258,106,152
2885,62,126,64
2887,60,10,50
2888,136,21,115
2889,88,0,88
2890,111,20,91
2891,317,65,252
2892,76,153,77
3017,40,100,60
3026,0,90,90
3036,28,130,102
3057,1,60,59
3089,64,5,59
3105,18,72,54
3141,107,16,91
3231,88,177,89
3260,240,33,207
3264,14,130,116
3376,34,121,87
3441,1,55,54
3450,94,41,53
3481,644,169,475
3561,11,236,225
3596,24,126,102
3686,105,5,100
3706,14,95,81
5880,6,63,57
6116,330,167,163
6176,158,88,70
6274,156,103,53
6525,0,58,58
8064,16,75,59
8083,15,101,86
8088,105,16,89
8112,104,357,253
9945,151,58,93
