1104,100,1,99
1310,83,0,83
1314,242,860,618
1460,12,106,94
1529,199,0,199
1605,136,287,151
1815,129,45,84
2002,29,202,173
2308,215,615,400
2311,24,5678,5654
2328,136,67,69
2329,258,24,234
2337,354,10,344
2371,315,20,295
2406,26,126,100
2408,66,0,66
2409,176,299,123
2412,90,352,262
2421,84,26,58
2439,149,82,67
2457,19,179,160
2475,0,1343,1343
2534,93,0,93
2609,73,2,71
2610,163,7,156
2801,12,883,871
2809,0,1866,1866
2885,195,28,167
2886,151,0,151
2887,211,0,211
2888,261,21,240
2890,20,162,142
2891,140,631,491
3055,0,100,100
3105,78,177,99
3231,146,90,56
3284,14,151,137
3325,116,24,92
3376,176,6,170
3474,4,805,801
3481,117,450,333
3545,83,377,294
3662,88,21,67
3702,86,284,198
4533,0,82,82
4938,168,17,151
4991,144,30,114
5009,56,0,56
5315,120,52,68
5469,109,16,93
5880,11,105,94
5907,3,239,236
6230,72,5,67
6245,11,128,117
6443,69,5,64
8069,11,758,747
8074,138,20,118
8105,159,249,90
8131,0,373,373
9945,51,155,104
