1101,182,559,377
1303,43,508,465
1310,1420,1886,466
1312,268,1470,1202
1314,3003,1261,1742
1605,10623,5908,4715
1815,1363,1770,407
2002,822,4169,3347
2023,65,432,367
2303,2554,846,1708
2311,2019,3958,1939
2323,244,618,374
2324,1205,599,606
2325,589,67,522
2328,2417,1575,842
2337,2006,1397,609
2340,174,778,604
2344,2045,1247,798
2349,7847,6604,1243
2377,1269,412,857
2409,6769,8937,2168
2419,502,1040,538
2436,738,1118,380
2449,2018,1131,887
2454,576,921,345
2492,960,499,461
2498,2377,3463,1086
2609,1140,653,487
2610,1028,1684,656
2801,1727,297,1430
2881,1108,479,629
2884,1032,2550,1518
2885,1114,3036,1922
2886,879,119,760
2888,1108,389,719
2891,11328,2645,8683
2892,5444,3734,1710
3017,1757,954,803
3036,374,1298,924
3037,1843,300,1543
3105,1700,1240,460
3202,281,730,449
3231,2017,2394,377
3380,330,712,382
3481,4434,6292,1858
3702,1122,1748,626
3706,307,829,522
4904,629,118,511
4938,2167,1476,691
4991,350,696,346
5315,822,1335,513
5425,1999,841,1158
5871,1250,484,766
6176,2869,2157,712
6274,3597,318,3279
6443,665,1885,1220
8105,2389,1832,557
8112,2595,1802,793
8383,456,879,423
9105,520,2127,1607
