1301,688,6,682
1314,621,393,228
1326,1,930,929
1460,195,19,176
1605,862,1956,1094
1710,11,209,198
2002,303,1483,1180
2303,483,257,226
2311,378,990,612
2317,356,770,414
2328,965,416,549
2332,608,185,423
2337,482,230,252
2340,149,605,456
2345,652,319,333
2349,2590,1492,1098
2353,1857,723,1134
2368,715,402,313
2408,108,377,269
2409,1399,2301,902
2449,284,809,525
2456,139,434,295
2475,410,43,367
2498,1499,1058,441
2603,1062,605,457
2610,483,263,220
2801,160,4602,4442
2812,490,2,488
2884,696,122,574
2886,135,560,425
2887,1036,813,223
2891,208,2056,1848
3037,276,821,545
3044,7,211,204
3081,264,66,198
3105,94,453,359
3206,123,369,246
3313,69,264,195
3325,252,64,188
3454,469,92,377
3481,3108,1942,1166
3501,80,414,334
3540,221,531,310
3545,821,293,528
3706,36,528,492
4105,216,16,200
4935,28,249,221
4938,309,129,180
5264,26,313,287
5425,545,199,346
5880,638,130,508
6116,556,1342,786
6120,12,292,280
6269,346,153,193
6443,123,349,226
8042,215,483,268
8105,523,1213,690
8112,1015,667,348
9105,277,0,277
9924,72,348,276
