1227,0,55,55
1314,272,31,241
1447,103,10,93
1605,82,370,288
1752,0,40,40
1815,54,1,53
1909,7,295,288
2002,21,62,41
2031,2,45,43
2303,23,62,39
2305,62,12,50
2312,60,0,60
2328,92,21,71
2329,27,243,216
2330,90,32,58
2344,52,8,44
2347,115,1006,891
2349,122,153,31
2359,68,0,68
2382,64,0,64
2409,20,144,124
2426,123,73,50
2439,42,106,64
2456,125,28,97
2489,3,38,35
2498,71,107,36
2610,5,54,49
2618,10,92,82
2637,99,32,67
2801,1209,0,1209
2885,18,74,56
2886,93,3,90
2887,81,415,334
2891,122,78,44
2903,5,1271,1266
2911,55,0,55
2912,52,1,51
3005,59,5,54
3042,45,1,44
3163,86,31,55
3317,55,0,55
3481,55,136,81
3498,10,105,95
3559,71,1,70
3679,73,15,58
4707,0,108,108
4938,142,28,114
4968,6,91,85
5425,144,39,105
5515,0,146,146
5521,61,0,61
6116,78,21,57
6239,6,64,58
8049,254,6,248
8069,70,422,352
8105,132,262,130
8112,68,24,44
8266,0,38,38
8383,24,57,33
9911,0,160,160
