1210,11,75,64
1215,27,64,37
1308,1,51,50
1309,0,97,97
1310,11,61,50
1314,26,89,63
1522,48,3,45
1605,604,751,147
1815,97,33,64
2002,5,40,35
2233,0,45,45
2303,21,201,180
2311,68,14,54
2329,270,35,235
2344,32,0,32
2345,85,28,57
2349,281,211,70
2353,1126,113,1013
2363,0,108,108
2368,46,87,41
2371,140,31,109
2377,46,0,46
2409,81,192,111
2455,69,1,68
2474,6,56,50
2476,0,35,35
2547,50,0,50
2603,60,1,59
2605,0,50,50
2606,0,50,50
2618,0,201,201
2885,55,1072,1017
2890,20,214,194
2892,45,101,56
3017,46,9,37
3037,35,0,35
3038,88,29,59
3048,3,43,40
3050,66,2,64
3081,59,5,54
3088,50,3,47
3141,17,76,59
3149,0,72,72
3231,176,18,158
3372,0,43,43
3474,113,5,108
3546,7,43,36
3576,10,50,40
4991,31,227,196
5347,37,2,35
5434,126,32,94
5469,34,3,31
6147,299,29,270
6220,8,60,52
6239,41,0,41
6274,42,4,38
6449,53,22,31
6505,150,0,150
8112,61,103,42
8383,179,8,171
