1314,707,917,210
1455,62,318,256
1457,537,71,466
1476,553,65,488
1528,34,229,195
1589,11,217,206
1909,239,23,216
2002,447,1513,1066
2308,31,236,205
2311,922,11839,10917
2312,30,278,248
2323,983,231,752
2329,1104,250,854
2345,801,1280,479
2347,324,48,276
2349,1259,2900,1641
2355,64,293,229
2371,627,203,424
2377,122,1460,1338
2409,1708,2513,805
2412,883,118,765
2454,732,215,517
2464,248,472,224
2492,548,109,439
2498,1505,2031,526
2636,585,37,548
2801,311,57,254
2812,24,253,229
2823,16,227,211
2882,394,154,240
2885,320,590,270
2886,482,150,332
2887,445,142,303
2888,497,167,330
2890,1171,811,360
2892,964,518,446
2903,277,40,237
3005,89,379,290
3034,712,153,559
3206,160,450,290
3231,1337,962,375
3474,544,72,472
3481,5189,3353,1836
3522,560,215,345
3535,76,275,199
3548,520,305,215
3596,687,467,220
3662,159,486,327
4733,80,317,237
4919,301,600,299
4938,519,277,242
5013,9,240,231
5425,218,640,422
5871,550,215,335
6116,1109,1550,441
6182,83,452,369
6269,535,128,407
6443,613,183,430
8112,546,935,389
9945,369,801,432
