1210,280,50,230
1452,41,192,151
1536,25,175,150
1605,417,294,123
1717,200,85,115
2002,86,451,365
2069,0,100,100
2204,247,15,232
2311,169,961,792
2312,1,113,112
2313,274,20,254
2317,384,133,251
2325,160,10,150
2328,391,160,231
2330,100,349,249
2337,42,221,179
2345,191,85,106
2349,772,500,272
2368,156,275,119
2377,260,33,227
2409,289,874,585
2448,212,491,279
2449,294,111,183
2456,316,176,140
2475,156,46,110
2498,284,499,215
2504,17,197,180
2530,396,43,353
2636,421,737,316
2881,19,119,100
2883,179,48,131
2884,2022,259,1763
2885,1343,193,1150
2886,431,12,419
2887,413,73,340
2891,461,201,260
2892,877,582,295
3005,26,145,119
3078,167,38,129
3105,21,172,151
3149,9,170,161
3305,259,0,259
3454,314,16,298
3481,757,901,144
3559,137,7,130
3596,277,126,151
3706,57,184,127
4114,18,158,140
4904,64,289,225
4938,268,572,304
4958,90,260,170
5315,42,143,101
5457,25,118,93
6147,198,92,106
6176,351,608,257
6238,55,161,106
6274,212,36,176
8105,250,122,128
9911,80,174,94
9945,160,330,170
