1210,291,59,232
1215,154,314,160
1312,27,246,219
1440,487,45,442
1447,17,246,229
1460,35,222,187
1532,45,286,241
1605,1203,707,496
1718,317,64,253
1815,713,380,333
2002,510,903,393
2301,183,5,178
2311,1170,660,510
2337,386,112,274
2349,1114,1636,522
2353,259,698,439
2368,842,230,612
2369,203,27,176
2371,154,336,182
2409,1026,1871,845
2436,936,349,587
2455,232,51,181
2485,187,341,154
2542,18,412,394
2603,210,655,445
2618,255,81,174
2801,197,27,170
2881,47,235,188
2883,308,47,261
2884,552,67,485
2886,935,174,761
2891,112,787,675
2892,2309,1422,887
3023,373,31,342
3036,247,68,179
3037,290,120,170
3041,57,200,143
3045,144,679,535
3227,38,210,172
3374,150,417,267
3380,86,245,159
3454,97,250,153
3474,378,40,338
3481,5322,1082,4240
3540,152,336,184
3561,328,107,221
3622,378,132,246
4903,212,5,207
4938,671,1532,861
4991,275,456,181
5315,312,451,139
6116,576,313,263
6131,497,66,431
6160,41,191,150
6167,15,179,164
6173,391,609,218
6274,316,132,184
6443,621,191,430
8404,16,150,134
9945,413,649,236
