1337,27,155,128
1416,93,0,93
1417,339,21,318
1440,7,263,256
1457,0,78,78
1477,159,2,157
1514,1,150,149
1605,299,88,211
1608,316,0,316
1802,27,243,216
1907,301,100,201
2006,72,280,208
2301,72,0,72
2308,94,26,68
2313,99,22,77
2323,50,250,200
2324,62,604,542
2328,66,154,88
2329,154,81,73
2330,12,275,263
2337,120,22,98
2345,191,58,133
2349,772,684,88
2368,32,98,66
2404,1,139,138
2409,363,907,544
2449,190,20,170
2492,107,28,79
2498,243,342,99
2515,153,16,137
2537,89,0,89
2841,310,2,308
2882,94,22,72
2883,167,63,104
2886,714,5,709
2887,198,55,143
2891,39,207,168
2892,993,37,956
2908,150,0,150
3034,2,66,64
3231,332,191,141
3376,13,116,103
3481,292,438,146
3522,22,97,75
3535,403,68,335
3576,33,164,131
3702,25,632,607
4173,1,135,134
4904,0,108,108
4938,105,32,73
4958,40,132,92
5450,0,77,77
5880,72,451,379
6121,0,131,131
6167,26,100,74
6168,80,0,80
6245,6,70,64
8112,186,18,168
8222,223,22,201
9912,0,82,82
