1210,141,34,107
1215,345,54,291
1301,212,2,210
1310,501,0,501
1452,340,67,273
1457,7,110,103
1522,36,216,180
1608,0,80,80
1786,80,6,74
1815,261,55,206
2303,158,5,153
2311,572,1057,485
2313,52,148,96
2325,38,600,562
2328,130,58,72
2329,71,6,65
2330,1,103,102
2344,12,106,94
2349,342,510,168
2368,86,240,154
2382,3,344,341
2397,4,230,226
2399,93,12,81
2402,85,9,76
2404,83,2,81
2409,927,550,377
2421,4,210,206
2439,269,479,210
2449,103,274,171
2456,393,61,332
2481,6,900,894
2535,62,0,62
2801,0,265,265
2887,103,3,100
2892,75,146,71
2903,332,1,331
3003,1,181,180
3017,293,31,262
3036,109,0,109
3105,205,39,166
3221,74,0,74
3260,11,80,69
3264,6,157,151
3284,177,13,164
3481,903,642,261
4162,0,102,102
4806,101,0,101
4935,122,23,99
4966,4,74,70
4991,21,176,155
5315,315,192,123
5349,19,121,102
5425,482,66,416
6116,33,312,279
6153,49,145,96
6191,152,0,152
6244,12,511,499
8112,101,218,117
8383,103,16,87
9938,6,141,135
