1101,2,36,34
1109,51,0,51
1460,1,182,181
1710,35,0,35
1717,381,1,380
2102,6,53,47
2106,0,51,51
2301,37,3,34
2303,27,62,35
2305,0,41,41
2311,27,86,59
2316,38,0,38
2317,137,65,72
2325,3,101,98
2329,5,42,37
2337,50,0,50
2345,362,301,61
2347,47,1,46
2349,261,112,149
2409,44,90,46
2420,72,0,72
2448,8,78,70
2504,76,0,76
2515,0,84,84
2537,94,0,94
2538,7,79,72
2618,47,117,70
2801,59,255,196
2820,59,10,49
2823,14,60,46
2834,51,8,43
2845,14,86,72
2885,22,106,84
2888,167,106,61
2891,177,69,108
2892,35,7790,7755
3017,63,7,56
3037,108,10,98
3051,0,123,123
3052,0,60,60
3094,0,51,51
3450,136,10,126
3481,99,61,38
3596,23,64,41
3669,1,38,37
4157,33,0,33
4938,423,19,404
5264,347,10,337
5425,45,133,88
5426,5,107,102
5434,63,5,58
5443,5,58,53
6116,225,53,172
6173,115,38,77
6269,210,22,188
8105,158,88,70
8112,91,55,36
8383,7,41,34
9904,5,198,193
9945,35,98,63
