1101,30,0,30
1314,83,30,53
1439,19,118,99
1444,57,0,57
1445,40,0,40
1536,2,26,24
1605,53,24,29
1608,10,40,30
1609,50,0,50
2002,1,77,76
2102,0,34,34
2108,38,8,30
2314,0,25,25
2316,46,4,42
2328,57,8,49
2331,30,0,30
2332,1,33,32
2344,8,494,486
2345,79,30,49
2349,65,130,65
2368,18,47,29
2399,80,1,79
2401,210,3,207
2405,28,1,27
2409,45,595,550
2436,7,30,23
2449,1,31,30
2464,6,49,43
2498,74,130,56
2610,121,21,100
2618,13,40,27
2834,26,111,85
2845,30,0,30
2881,85,0,85
2882,63,33,30
2889,120,0,120
2891,6,58,52
2892,65,114,49
3141,41,13,28
3231,28,54,26
3236,41,3,38
3481,95,247,152
3552,3,33,30
3553,40,0,40
3593,0,39,39
3679,30,1,29
3707,70,7,63
4736,8,149,141
5013,5,71,66
5425,27,126,99
5469,0,23,23
6024,66,2,64
6153,33,4,29
6176,61,96,35
8050,41,3,38
8076,47,9,38
8105,130,50,80
8358,89,3,86
8446,1,26,25
9945,28,72,44
