1101,416,8,408
1216,30,347,317
1314,149,44,105
1440,5,608,603
1529,115,0,115
1710,2,249,247
2002,1533,202,1331
2006,13,410,397
2015,9,242,233
2034,3,180,177
2049,143,13,130
2308,50,1454,1404
2323,432,30,402
2325,59,350,291
2329,134,24,110
2330,178,335,157
2345,501,260,241
2349,774,188,586
2353,60,1365,1305
2355,35,481,446
2371,228,105,123
2379,30,168,138
2383,541,224,317
2412,41,877,836
2421,1023,26,997
2439,249,120,129
2448,114,342,228
2449,47,2025,1978
2454,574,65,509
2456,363,80,283
2498,268,448,180
2610,200,60,140
2801,33,692,659
2834,200,8,192
2867,200,17,183
2881,1326,37,1289
2882,401,60,341
2884,262,25,237
2885,47,200,153
2886,605,29,576
2887,155,48,107
2890,84,1627,1543
2892,254,4563,4309
3003,130,11,119
3163,71,227,156
3380,212,17,195
3522,99,275,176
3702,1237,97,1140
4915,27,271,244
4935,20,265,245
4991,22,215,193
5315,231,41,190
5349,40,516,476
6147,322,55,267
6176,190,369,179
6239,8,857,849
6269,173,78,95
9914,0,192,192
9921,155,1,154
9945,97,318,221
