1101,22,1015,993
1102,0,470,470
1301,322,33,289
1310,538,74,464
1314,546,6806,6260
1338,156,25,131
1611,105,328,223
1802,33,535,502
1815,135,394,259
1909,158,33,125
2002,595,446,149
2014,157,16,141
2049,131,17,114
2208,173,32,141
2303,200,81,119
2311,681,407,274
2312,129,16,113
2328,522,328,194
2332,231,42,189
2345,291,552,261
2349,1609,4743,3134
2353,209,381,172
2368,80,590,510
2371,971,139,832
2409,397,1558,1161
2419,204,89,115
2426,35,322,287
2436,446,255,191
2492,9,496,487
2609,159,1126,967
2882,340,15,325
2883,1750,69,1681
2885,4352,37,4315
2891,150,348,198
2903,20,721,701
2913,29,687,658
3037,458,25,433
3163,399,607,208
3231,212,432,220
3474,9,251,242
3481,608,477,131
3501,259,62,197
3526,61,227,166
3615,128,9,119
3694,122,4,118
4414,14,171,157
4736,30,170,140
4915,53,632,579
4938,286,929,643
5349,86,310,224
5425,249,399,150
6147,321,99,222
6158,153,4,149
6176,476,276,200
6274,534,388,146
6443,42,301,259
8042,201,456,255
8105,832,301,531
8112,478,314,164
9945,433,688,255
