1220,0,123,123
1314,3077,2974,103
1440,306,1,305
1452,42,184,142
1457,17,80,63
2002,26,146,120
2311,316,195,121
2328,258,3443,3185
2329,107,5,102
2332,6,192,186
2340,743,54,689
2345,257,158,99
2399,65,149,84
2402,142,1,141
2405,214,50,164
2456,210,58,152
2457,169,18,151
2464,226,74,152
2481,155,20,135
2498,204,301,97
2637,8,177,169
2882,129,13,116
2890,32,124,92
2891,203,274,71
2892,171,23,148
3005,7,162,155
3037,185,18,167
3041,49,137,88
3049,258,30,228
3050,175,47,128
3202,100,0,100
3260,87,202,115
3284,207,72,135
3522,234,94,140
3545,194,678,484
3559,5,172,167
3596,86,343,257
3682,0,113,113
4968,20,168,148
4991,30,232,202
5264,7,121,114
5315,28,96,68
5347,124,24,100
5425,64,279,215
5426,477,30,447
5443,219,117,102
5483,20,79,59
5490,159,20,139
5871,384,4,380
5880,241,20,221
6016,2,80,78
6024,149,3,146
6116,285,388,103
6147,94,174,80
6153,131,216,85
6176,517,262,255
6411,50,203,153
8112,382,254,128
8277,19,169,150
8383,142,41,101
