1303,518,14,504
1310,30,143,113
1314,447,163,284
1605,135,1595,1460
1752,153,18,135
1815,581,389,192
2002,269,537,268
2017,155,5,150
2023,975,14,961
2303,470,273,197
2311,104,455,351
2313,194,61,133
2337,4,173,169
2344,263,123,140
2349,896,1310,414
2354,3,713,710
2368,820,138,682
2371,16,255,239
2382,595,4,591
2401,52,208,156
2409,1244,1592,348
2436,580,122,458
2456,63,195,132
2492,105,253,148
2520,455,5,450
2542,8,116,108
2609,173,25,148
2636,2,204,202
2637,46,168,122
2801,363,11,352
2845,517,164,353
2880,181,10,171
2883,151,6,145
2884,127,246,119
2885,68,2750,2682
2886,146,26,120
2887,246,100,146
2889,0,131,131
2891,133,298,165
2892,897,650,247
3005,152,8,144
3037,218,17,201
3038,226,372,146
3078,231,71,160
3105,43,205,162
3189,2,135,133
3379,2,102,100
3481,595,933,338
3545,355,219,136
3596,418,271,147
3662,259,27,232
4534,51,211,160
4746,22,124,102
4938,218,72,146
4958,22,570,548
5009,196,13,183
5371,448,42,406
5880,34,2443,2409
6173,325,479,154
8088,13,157,144
