1101,351,42,309
1216,109,800,691
1303,814,100,714
1305,334,49,285
1310,65,482,417
1314,1530,728,802
1560,7,143,136
1605,521,942,421
1815,440,255,185
2303,523,210,313
2311,1009,480,529
2313,133,2186,2053
2323,50,244,194
2349,1140,1809,669
2353,697,1388,691
2377,249,32,217
2392,86,252,166
2402,60,252,192
2408,105,342,237
2409,1513,1163,350
2421,145,450,305
2439,428,159,269
2448,212,740,528
2505,250,7,243
2545,12,500,488
2880,7,2270,2263
2882,489,33,456
2884,106,244,138
2886,401,69,332
2887,373,31,342
2890,104,398,294
2892,684,995,311
3005,539,64,475
3034,46,546,500
3038,539,325,214
3231,626,1461,835
3260,101,309,208
3380,314,21,293
3481,4064,983,3081
3559,37,202,165
3561,139,511,372
3576,476,63,413
3596,951,490,461
3702,698,1095,397
4129,35,373,338
4733,96,235,139
4938,261,409,148
4991,472,255,217
5013,513,31,482
5315,553,241,312
5880,4133,1208,2925
6116,1902,876,1026
6145,213,1,212
6147,317,466,149
6167,215,27,188
6274,675,228,447
8064,507,143,364
8105,553,1558,1005
9105,269,0,269
9904,6,436,430
