1301,470,55,415
1314,1745,970,775
1457,1042,204,838
1477,608,104,504
1605,1444,2207,763
1709,105,513,408
1718,97,975,878
1815,953,1352,399
2002,516,1848,1332
2303,3940,6663,2723
2311,3559,2225,1334
2323,338,726,388
2324,700,302,398
2325,800,53,747
2329,414,1009,595
2337,733,1501,768
2347,627,216,411
2349,3493,4085,592
2357,261,641,380
2368,1145,1867,722
2379,197,1031,834
2401,68,624,556
2408,1164,210,954
2409,2920,4148,1228
2421,1139,623,516
2439,920,1271,351
2448,1139,591,548
2454,420,988,568
2603,1500,32,1468
2610,1660,304,1356
2618,2655,511,2144
2801,1478,144,1334
2834,118,1117,999
2881,284,744,460
2882,765,114,651
2883,290,768,478
2884,842,227,615
2887,1864,343,1521
2891,2149,2833,684
2892,6486,8067,1581
2903,365,834,469
2915,1050,378,672
3017,677,1657,980
3023,134,914,780
3231,1677,3569,1892
3313,1021,604,417
3474,478,65,413
3481,7209,4719,2490
3535,154,502,348
3546,883,395,488
3706,675,272,403
4904,756,54,702
4915,124,559,435
4938,4404,2879,1525
4968,596,193,403
5315,1123,552,571
5871,1284,188,1096
6120,1637,288,1349
6147,935,2008,1073
8112,1926,2763,837
