1301,228,26,202
1305,103,298,195
1314,1155,641,514
1452,789,531,258
1457,451,124,327
1605,759,1001,242
1609,0,300,300
1815,884,593,291
2002,3057,4188,1131
2106,267,17,250
2108,83,356,273
2301,177,1101,924
2311,1098,2169,1071
2313,166,413,247
2314,377,152,225
2317,2210,3651,1441
2328,1111,1476,365
2329,722,392,330
2337,373,699,326
2349,1681,2023,342
2352,45,286,241
2371,194,488,294
2409,1977,2658,681
2454,170,597,427
2456,504,311,193
2465,202,6,196
2603,321,96,225
2801,2972,6291,3319
2881,1922,664,1258
2884,478,83,395
2885,451,242,209
2887,459,52,407
2888,437,79,358
2890,335,665,330
2891,315,1173,858
2908,164,490,326
2915,110,331,221
3023,91,301,210
3050,645,324,321
3105,113,347,234
3313,287,660,373
3324,259,518,259
3481,2174,2916,742
3596,1188,491,697
3622,121,506,385
3653,726,116,610
3702,323,3036,2713
4938,860,359,501
4991,437,202,235
5309,137,1169,1032
5315,718,288,430
5347,318,107,211
5388,116,688,572
5443,661,409,252
5871,376,160,216
5880,429,161,268
6116,3617,2247,1370
6274,376,154,222
8049,554,168,386
9904,254,10,244
