1314,40,2,38
1447,0,15,15
1457,0,50,50
1459,65,0,65
1522,11,1,10
1605,10,0,10
1609,3,15,12
1787,25,0,25
1815,9,0,9
2103,0,10,10
2206,0,8,8
2308,0,51,51
2311,0,10,10
2313,30,10,20
2317,55,26,29
2340,0,20,20
2347,0,40,40
2355,28,0,28
2368,20,30,10
2379,10,0,10
2409,2,22,20
2448,1,51,50
2485,15,6,9
2492,20,0,20
2498,2,18,16
2601,0,10,10
2637,20,0,20
2891,0,31,31
3005,13,5,8
3060,11,0,11
3078,5,14,9
3260,2,37,35
3323,0,50,50
3380,0,50,50
3428,0,16,16
3454,13,1,12
3481,20,104,84
3596,20,7,13
3673TPK-KY,23,2,21
4129,0,18,18
4529,10,0,10
4906,30,0,30
4958,10,30,20
4966,1,11,10
4971IET-KY,0,30,30
4991,73,5,68
5315,0,25,25
5425,29,3,26
5434,0,30,30
5443,10,30,20
5871,10,0,10
6139,0,14,14
6173,19,9,10
6176,2,36,34
6182,23,3,20
6245,16,0,16
6261,10,0,10
6274,20,5,15
8112,10,1,9
9105,100,0,100
