1215,455,268,187
1314,1090,428,662
1416,2,178,176
1514,196,21,175
1605,330,551,221
1815,328,547,219
2002,210,698,488
2308,14,289,275
2311,230,654,424
2317,387,546,159
2328,661,432,229
2329,120,1236,1116
2345,471,313,158
2349,1239,1562,323
2368,203,433,230
2371,306,115,191
2376,189,45,144
2393,8,163,155
2408,299,45,254
2409,1456,1852,396
2421,85,304,219
2448,500,965,465
2464,327,155,172
2475,401,168,233
2498,688,935,247
2542,13,271,258
2609,249,44,205
2614,44,210,166
2618,163,420,257
2809,192,35,157
2820,150,2,148
2845,5,168,163
2882,198,5383,5185
2884,267,40,227
2885,721,166,555
2886,553,26,527
2891,2565,751,1814
2892,1451,651,800
3018,79,313,234
3037,233,11,222
3050,85,326,241
3105,67,287,220
3231,677,504,173
3474,258,57,201
3545,376,249,127
5349,264,80,184
5425,88,325,237
5434,28,191,163
5469,24,190,166
5871,287,88,199
6116,338,959,621
6147,517,188,329
6153,245,105,140
6202,199,37,162
6269,119,273,154
6282,106,343,237
8011,169,42,127
8064,303,66,237
8112,688,472,216
9945,476,867,391
