1101,355,72,283
1216,109,1853,1744
1314,2220,1316,904
1452,163,462,299
1532,92,539,447
2002,532,1344,812
2301,616,43,573
2311,2082,2485,403
2317,1106,409,697
2345,898,689,209
2349,1710,4488,2778
2362,228,10,218
2376,152,1180,1028
2382,405,1151,746
2392,211,1,210
2408,724,162,562
2409,1497,1841,344
2436,756,395,361
2498,1466,1752,286
2514,247,12,235
2609,454,127,327
2801,1489,13,1476
2812,26,356,330
2834,296,46,250
2845,120,1141,1021
2881,220,968,748
2882,317,594,277
2884,341,131,210
2885,199,8327,8128
2886,304,38,266
2887,333,1578,1245
2889,358,59,299
2890,847,305,542
2891,1337,1032,305
2892,1132,1388,256
2913,548,344,204
3036,161,585,424
3037,286,39,247
3050,246,503,257
3260,525,305,220
3454,63,353,290
3481,2762,8220,5458
3522,360,736,376
4903,451,735,284
4938,900,299,601
4958,271,1067,796
5347,375,157,218
5425,363,726,363
5871,405,104,301
6016,9,266,257
6131,39,319,280
6147,798,410,388
6176,998,665,333
6182,364,77,287
6274,331,113,218
6285,157,418,261
6443,378,98,280
8074,226,592,366
8105,905,655,250
8112,1098,1942,844
