1314,30,0,30
1592,0,5,5
1815,50,20,30
1817,0,10,10
2002,0,150,150
2022,56,0,56
2303,50,0,50
2308,0,20,20
2311,0,10,10
2313,22,5,17
2328,35,0,35
2349,0,42,42
2353,10,0,10
2368,0,50,50
2392,676,0,676
2401,443,0,443
2409,0,10,10
2417,6,0,6
2421,0,100,100
2426,0,4,4
2449,6,12,6
2450,0,18,18
2454,51,1,50
2462,0,10,10
2812,0,6,6
2834,111,0,111
2891,0,7,7
2892,3200,0,3200
3041,18,0,18
3058,0,36,36
3078,0,10,10
3236,10,0,10
3264,11,0,11
3272,0,5,5
3293,7,0,7
3428,6,0,6
3522,0,30,30
3559,0,6,6
3596,12,1,11
3665,0,34,34
4417,18,0,18
4506,20,5,15
4529,0,5,5
4958,18,30,12
6116,0,11,11
6120,0,982,982
6160,5,10,5
6177,63,0,63
6190,0,82,82
6239,6,0,6
6449,0,17,17
6456GIS-KY,11,0,11
6494,100,0,100
6509,10,0,10
8046,15,0,15
8054,46,0,46
8070,0,15,15
8183,60,0,60
8234,9,2,7
8383,0,6,6
