1101,268,75,193
1301,42,719,677
1303,1,760,759
1312,1302,3,1299
1476,87,6,81
1504,502,4,498
1605,228,131,97
2002,55,518,463
2105,1,213,212
2303,122,436,314
2311,574,402,172
2317,240,82,158
2327,0,131,131
2328,474,400,74
2337,30,151,121
2344,124,11,113
2349,380,197,183
2352,179,9,170
2360,14,646,632
2368,428,342,86
2405,183,15,168
2409,634,1507,873
2454,252,70,182
2464,30,150,120
2474,16,303,287
2511,83,0,83
2520,108,6,102
2882,246,29,217
2884,99,217,118
2885,62,1058,996
2886,116,2,114
2887,211,4,207
2889,237,0,237
2890,37,416,379
2892,386,597,211
2915,356,66,290
3034,7,160,153
3035,13,120,107
3036,35,218,183
3037,202,23,179
3042,1,370,369
3189,380,1,379
3231,300,201,99
3264,126,22,104
3313,13,374,361
3481,221,815,594
3561,25,140,115
3596,64,214,150
3702,42,139,97
4938,131,552,421
4971IET-KY,10,133,123
5534,0,161,161
6142,86,5,81
6176,71,295,224
6274,197,19,178
8222,204,59,145
8277,6,99,93
9904,302,407,105
9924,332,7,325
9938,111,3,108
