1314,28,4,24
1338,0,61,61
1522,18,47,29
1712,20,0,20
1715,0,22,22
1718,25,0,25
1787,0,40,40
2239,35,3,32
2303,310,13,297
2314,0,106,106
2328,11,208,197
2332,21,0,21
2344,29,0,29
2345,89,13,76
2347,207,7,200
2352,23,0,23
2368,102,40,62
2383,80,0,80
2409,7,122,115
2426,2,39,37
2436,30,6,24
2474,112,1,111
2475,50,0,50
2489,0,30,30
2636,26,0,26
2881,35,1,34
2890,62,0,62
2915,16,120,104
3006,1,74,73
3027,0,32,32
3037,9,70,61
3149,76,0,76
3167,33,11,22
3231,19,149,130
3284,0,79,79
3313,30,9,21
3374,12,34,22
3481,25,103,78
3492,0,30,30
3535,9,55,46
3596,5,28,23
3625,0,39,39
3662,23,1,22
4138,35,0,35
4934,40,0,40
5009,1,73,72
5315,8,39,31
5425,12,100,88
5512,0,96,96
5880,47,12,35
6016,0,60,60
6116,0,48,48
6143,3,39,36
6147,17,80,63
6167,12,60,48
6173,77,37,40
6196,29,1,28
8222,34,11,23
8271,31,2,29
8383,30,7,23
