1301,52,0,52
1314,63,20,43
1718,5,101,96
2303,112,19,93
2311,45,135,90
2314,34,183,149
2332,40,3,37
2344,78,3,75
2345,36,96,60
2352,13,68,55
2353,13,69,56
2371,63,6,57
2409,105,180,75
2444,7,65,58
2448,271,85,186
2489,58,111,53
2547,151,71,80
2603,61,1,60
2609,144,39,105
2614,0,45,45
2618,184,46,138
2801,1,103,102
2834,5,114,109
2845,876,1,875
2849,39,0,39
2883,67,292,225
2885,220,349,129
2888,78,236,158
2890,43,0,43
2891,66,118,52
2892,134,44,90
2903,12,134,122
2911,1,65,64
3037,45,2,43
3049,5,65,60
3105,78,18,60
3324,86,31,55
3481,161,429,268
3501,11,78,67
3548,44,95,51
3609,2,49,47
3679,62,25,37
4510,0,46,46
4534,8,59,51
4739,46,2,44
4938,70,25,45
5425,80,28,52
5488,50,4,46
5498,0,59,59
6116,150,83,67
6139,183,25,158
6147,193,69,124
6173,40,95,55
6216,3,69,66
6257,137,3,134
8074,33,87,54
8105,129,79,50
8112,72,25,47
8930,16,70,54
9945,98,43,55
