1314,40,20,20
1452,20,0,20
1605,0,15,15
1718,10,0,10
2066,2,0,2
2313,0,5,5
2329,156,15,141
2349,0,30,30
2368,0,5,5
2409,10,0,10
2426,0,30,30
2439,0,1,1
2497,0,1,1
2884,1,0,1
3005,0,10,10
3034,2,0,2
3035,4,0,4
3050,0,10,10
3060,3,0,3
3081,0,26,26
3206,10,0,10
3293,20,10,10
3325,10,0,10
3450,13,12,1
3490,4,0,4
3498,5,3,2
3546,100,0,100
3653,11,0,11
3665,20,0,20
4123,0,10,10
4137,40,0,40
4733,1,0,1
4743,2,0,2
4979,0,5,5
5315,0,15,15
5443,0,10,10
5871,0,100,100
6108,0,5,5
6116,23,10,13
6147,20,0,20
6173,0,5,5
6182,0,10,10
6230,0,10,10
6462,0,38,38
8042,1,0,1
8105,0,5,5
8112,50,55,5
8234,3,10,7
8261,1,0,1
9945,60,66,6
