1314,0,47,47
1336,14,0,14
1417,0,20,20
1447,0,8,8
1471,0,13,13
1514,11,0,11
1609,0,23,23
1718,13,2,11
1815,20,0,20
1907,15,0,15
2002,0,28,28
2305,0,75,75
2311,31,7,24
2314,11,0,11
2323,70,0,70
2328,26,0,26
2349,18,76,58
2353,0,10,10
2363,0,37,37
2393,0,30,30
2409,0,28,28
2413,11,0,11
2421,0,12,12
2472,25,0,25
2497,9,1,8
2603,0,10,10
2812,10,0,10
2834,10,2,8
2880,10,0,10
2891,12,3,9
2913,0,10,10
3006,0,20,20
3011,9,0,9
3037,15,0,15
3038,10,0,10
3050,20,0,20
3206,10,0,10
3260,3,10,7
3284,9,0,9
3501,11,0,11
3545,10,0,10
3561,10,0,10
3682,0,16,16
4137,0,20,20
4938,2,15,13
4968,0,10,10
5305,0,25,25
5315,0,46,46
5475,55,0,55
5871,0,10,10
6116,0,75,75
6167,9,27,18
6188,0,10,10
6208,20,0,20
6274,0,30,30
8016,20,0,20
8222,0,19,19
8277,10,0,10
9136,0,30,30
9939,10,0,10
