1104,25,0,25
1201,36,0,36
1301,14,0,14
1304,0,36,36
1314,11,131,120
1457,3,28,25
1522,17,2,15
1605,41,112,71
1714,40,101,61
1907,6,200,194
2303,62,12,50
2311,4,40,36
2316,17,0,17
2317,6,29,23
2323,0,23,23
2324,3,34,31
2340,0,30,30
2345,20,4,16
2402,25,1,24
2409,38,78,40
2449,29,0,29
2492,1,68,67
2610,19,0,19
2611,20,45,25
2618,31,1,30
2812,80,0,80
2883,0,120,120
2885,14,205,191
2892,66,42,24
3017,24,5,19
3019,13,0,13
3050,44,0,44
3081,15,1,14
3374,1,32,31
3481,6,167,161
3514,0,68,68
3545,20,5,15
3576,5,51,46
3673TPK-KY,21,5,16
4113,16,0,16
4128,0,26,26
4157,0,29,29
4919,3,24,21
4938,25,2,23
4944,30,0,30
4974,41,1,40
5347,12,0,12
5403,0,21,21
5426,100,0,100
6116,10,77,67
6153,16,2,14
6167,0,35,35
6173,8,55,47
6176,27,73,46
6443,12,0,12
8042,12,0,12
8064,0,22,22
8215,62,0,62
8924,50,0,50
9945,21,75,54
