1301,12,0,12
1447,0,7,7
1524,13,0,13
2002,0,23,23
2105,0,10,10
2303,15,6,9
2311,1,19,18
2323,0,26,26
2329,10,0,10
2330,10,1,9
2344,10,0,10
2345,13,3,10
2349,10,45,35
2371,30,0,30
2377,11,1,10
2399,0,10,10
2401,0,45,45
2402,0,10,10
2405,20,0,20
2409,2,91,89
2436,11,0,11
2464,1,15,14
2498,1,12,11
2505,10,0,10
2538,30,0,30
2641,0,21,21
2812,10,0,10
2845,0,20,20
2884,23,0,23
2886,10,1,9
2887,125,1,124
2890,32,0,32
2892,12,3,9
2913,0,10,10
3023,15,2,13
3027,0,18,18
3035,0,7,7
3052,100,0,100
3149,12,0,12
3231,12,0,12
3264,3,11,8
3284,0,10,10
3390,0,8,8
3481,95,8,87
3514,0,9,9
3535,10,1,9
4114,10,0,10
4167,20,0,20
4733,10,0,10
5315,0,7,7
5349,2,10,8
6116,0,8,8
6139,10,0,10
6150,0,10,10
6153,1,23,22
6173,0,7,7
6191,0,10,10
6237,12,0,12
8222,1,10,9
8383,0,10,10
