1305,20,0,20
1457,2,10,8
1464,2,16,14
1471,10,0,10
1522,1,9,8
1524,17,0,17
1569,11,1,10
1605,17,1,16
1815,0,11,11
2002,10,25,15
2311,3,27,24
2312,20,0,20
2317,31,16,15
2323,0,8,8
2344,10,0,10
2349,60,129,69
2353,154,72,82
2368,17,0,17
2380,10,0,10
2401,0,21,21
2409,0,126,126
2413,0,9,9
2426,2,30,28
2478,50,2,48
2499,20,3,17
2609,10,224,214
2615,0,193,193
2636,1,11,10
2850,0,14,14
2883,30,2,28
2889,0,10,10
2892,45,0,45
3005,23,80,57
3167,16,3,13
3257,10,0,10
3450,5,13,8
3481,11,22,11
3501,10,0,10
3519,12,0,12
3541,0,15,15
3545,0,8,8
3576,20,0,20
3596,29,5,24
3666,0,7,7
3706,30,7,23
4306,0,10,10
4534,0,14,14
4714,0,10,10
4958,17,0,17
5480,0,9,9
5490,4,14,10
5871,11,0,11
5880,15,0,15
6116,48,19,29
6164,0,10,10
6282,120,0,120
6405,14,3,11
8086,12,2,10
8105,25,8,17
8182,0,8,8
