1440,123,0,123
1452,0,21,21
1605,3,75,72
1742,240,1,239
2002,0,50,50
2311,3,28,25
2314,30,0,30
2328,46,20,26
2349,37,57,20
2355,36,0,36
2367,0,25,25
2392,19,0,19
2399,2,25,23
2409,31,160,129
2421,50,8,42
2426,20,0,20
2448,1,23,22
2449,34,0,34
2520,20,0,20
2881,14,0,14
2884,18,0,18
2885,32,1,31
2890,17,38,21
2891,0,52,52
3005,18,3,15
3017,73,12,61
3078,97,13,84
3163,6,23,17
3167,39,94,55
3169,19,0,19
3176,0,20,20
3231,31,67,36
3236,0,17,17
3310,0,30,30
3360,0,18,18
3450,24,9,15
3481,102,17,85
3519,9,36,27
3540,5,44,39
3546,2,35,33
3653,0,20,20
3665,5,40,35
3706,0,20,20
4736,19,0,19
4960,0,31,31
5349,26,1,25
5425,57,326,269
5443,24,6,18
5871,33,0,33
6116,60,31,29
6176,65,35,30
6218,0,42,42
6220,19,0,19
6251,0,20,20
6274,26,11,15
8083,0,20,20
8105,136,108,28
8112,16,41,25
8240,32,0,32
8936,61,0,61
