1229,0,110,110
1310,55,255,200
1314,35,10,25
1452,0,21,21
1522,45,21,24
1536,0,19,19
1815,3,75,72
2002,2,56,54
2023,0,19,19
2311,14,126,112
2314,0,40,40
2317,34,16,18
2323,22,3,19
2328,5,64,59
2349,68,36,32
2377,7,30,23
2405,0,126,126
2406,25,0,25
2409,12,72,60
2449,26,7,19
2456,1,33,32
2457,5,43,38
2471,20,0,20
2498,46,19,27
2820,33,0,33
2882,21,0,21
2886,91,0,91
2891,4,104,100
2892,116,0,116
2905,51,0,51
3017,114,13,101
3034,38,0,38
3050,119,9,110
3122,21,3,18
3231,4,248,244
3452,0,22,22
3481,7,267,260
3501,26,2,24
3514,0,20,20
3540,1,24,23
3662,5,35,30
3673TPK-KY,146,173,27
3686,0,34,34
4529,51,0,51
4533,30,0,30
4534,16,61,45
5371,5,23,18
5443,24,6,18
5490,1,40,39
5871,22,3,19
5880,251,0,251
6173,40,9,31
6189,20,0,20
6234,0,19,19
6244,43,1,42
8074,1,30,29
8383,1,19,18
8930,20,0,20
9105,100,0,100
9945,39,14,25
