1104,0,10,10
1210,9,0,9
1215,6,0,6
1457,45,0,45
1519,10,0,10
1605,0,20,20
1609,10,0,10
2311,0,23,23
2332,0,16,16
2337,0,30,30
2349,20,0,20
2353,2,20,18
2359,7,0,7
2368,10,0,10
2371,0,60,60
2397,12,0,12
2436,3,11,8
2492,0,8,8
2719,15,0,15
2809,10,0,10
2885,100,0,100
3011,0,30,30
3017,0,14,14
3038,55,44,11
3041,0,15,15
3049,0,23,23
3086,0,6,6
3231,0,6,6
3236,10,0,10
3312,0,15,15
3313,0,10,10
3338,5,15,10
3431,13,0,13
3540,15,27,12
3679,0,17,17
4999,10,0,10
5243,10,0,10
5315,0,7,7
5349,9,3,6
5474,10,21,11
5490,0,16,16
6116,0,17,17
6142,10,0,10
6161,8,0,8
6176,10,0,10
6182,0,60,60
6202,0,6,6
6207,15,0,15
6223,10,0,10
6269,6,0,6
6271,10,0,10
6465,0,10,10
8046,21,0,21
8105,2,23,21
8112,112,53,59
8121,0,9,9
8213,10,0,10
8261,6,0,6
8390,0,6,6
9945,7,0,7
