1305,32,120,88
1452,180,29,151
1457,13,37,24
1605,927,570,357
1718,6,173,167
1815,87,12,75
2002,1,59,58
2106,0,25,25
2108,32,1,31
2303,112,147,35
2311,200,140,60
2324,0,35,35
2347,1,30,29
2349,229,363,134
2399,2,60,58
2402,52,6,46
2408,30,2,28
2409,12,100,88
2421,7,51,44
2461,35,2,33
2489,2,38,36
2516,0,33,33
2609,15,50,35
2889,0,428,428
2890,52,73,21
2891,20,49,29
3005,30,0,30
3043,0,30,30
3206,85,0,85
3231,115,83,32
3264,101,38,63
3313,100,34,66
3325,60,6,54
3376,0,36,36
3481,119,146,27
3522,387,337,50
3546,89,20,69
3576,37,1,36
3591,9,46,37
3630,30,4,26
3653,75,5,70
3682,0,38,38
3702,1,42,41
3706,0,83,83
4502,25,0,25
4534,32,0,32
4976,0,36,36
4991,0,40,40
5264,0,80,80
5302,65,30,35
5434,60,11,49
5474,1,28,27
5871,32,0,32
6176,57,28,29
6177,50,0,50
6220,32,0,32
6278,6,36,30
6411,68,5,63
8112,67,3,64
8429,33,0,33
