1310,0,10,10
1314,21,0,21
1323,0,20,20
1477,13,0,13
1611,22,0,22
1815,13,0,13
2002,2,34,32
2303,0,10,10
2317,7,24,17
2328,34,1,33
2337,0,20,20
2349,2,105,103
2352,0,14,14
2374,0,10,10
2376,25,0,25
2402,2,100,98
2409,50,80,30
2419,18,2,16
2426,1,10,9
2449,1,10,9
2458,6,15,9
2475,50,15,35
2492,13,0,13
2498,15,30,15
2609,10,0,10
2812,0,40,40
2816,20,0,20
2882,28,0,28
2883,65,0,65
2884,22,0,22
3006,0,10,10
3037,20,0,20
3041,0,11,11
3050,68,0,68
3202,50,0,50
3276,0,15,15
3374,1,11,10
3402,40,0,40
3481,17,2,15
3522,3,15,12
3540,71,40,31
3561,20,0,20
3576,1,22,21
3679,12,0,12
4736,12,0,12
5291,0,15,15
5425,2,18,16
5443,45,30,15
6116,0,62,62
6176,4,14,10
6244,1,10,9
6251,2,12,10
6274,43,20,23
6282,20,0,20
6285,1,11,10
8107,35,0,35
8112,28,7,21
8429,0,28,28
9105,280,20,260
9907,10,0,10
